Prepeina,www.google12.com,20.0
Po,www.repoysti.com,102.0
Need,www.todelete.com,400.0
Deleteme,www.plz.com,20.0
Gyftos,www.datsun.gyf,0.0
Yoman,www.rap.gt,0.0
Yoman,www.rap.gt,0.0
Man,www.gastogo.com,0.0
Mpoylos,null,0.0
Marinos Skouzos,null,0.0
Marinos Skouzos,null,0.0
Achilleas,null,0.0
Achilleas,null,0.0
Achilleas,null,0.0
Achilleas,null,0.0
Achilleas,null,0.0
Achilleas,null,0.0
Achilleas,null,0.0
Achilleas,null,0.0
Achilleas,null,0.0
Achilleas,null,0.0
Achilleas,null,0.0
Achilleas,null,0.0
Achilleas,null,0.0
Achilleas,null,0.0
